timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
345,9,block_output,Gaussian,1,0.10754003,0.017891806,0.8918556661472633,0.0014812268336531894
249,5,block_output,Vertical,1,0.06845386,0.014831384,0.9638662325411568,0.00031957793369638397
249,5,block_output,Horizontal,1,0.061144486,0.015305311,0.9688502769499504,0.00033020772836233356
249,5,block_output,Gaussian,1,0.062635206,0.013609725,0.9631008301855549,0.00013033595057460463
249,6,block_output,Vertical,1,0.06048317,0.017255573,0.9732602928920068,0.00027260440595188064
249,6,block_output,Horizontal,1,0.06844717,0.015619614,0.9612414288961513,0.0003725612657673372
249,6,block_output,Gaussian,1,0.07941198,0.014104433,0.9418593914451837,0.00035474086212369116
249,7,block_output,Vertical,1,0.08028479,0.018221168,0.9499928819706625,0.0005273364385993042
249,7,block_output,Horizontal,1,0.06898287,0.016596902,0.961396185759708,0.00036407966171341633
249,7,block_output,Gaussian,1,0.090692274,0.014861703,0.9224541370823015,0.0003778361176496424
249,8,block_output,Vertical,1,0.0651841,0.02032572,0.9682957166159948,0.0004831683001996259
249,8,block_output,Horizontal,1,0.07273046,0.019560104,0.9551802317389096,0.0006584557665618025
249,8,block_output,Gaussian,1,0.081374586,0.014505748,0.9414397645143825,0.0006063768938610542
249,9,block_output,Vertical,1,0.08733546,0.020294769,0.9435901657057255,0.0006343511239077277
249,9,block_output,Horizontal,1,0.07693531,0.016992845,0.9496135879670488,0.0005469649822285208
249,9,block_output,Gaussian,1,0.07892573,0.01584257,0.9507041428638359,0.00038163654682438946
136,5,block_output,Vertical,1,0.06934369,0.016244167,0.9621900571476383,0.0004911645168217983
136,5,block_output,Horizontal,1,0.087997,0.01688991,0.9341327832328098,0.0007722817661732093
136,5,block_output,Gaussian,1,0.06782646,0.014942934,0.9579489271070293,0.00019989940685124545
136,6,block_output,Vertical,1,0.08321131,0.018861217,0.946708663882961,0.0006914030032935721
136,6,block_output,Horizontal,1,0.08229862,0.017021554,0.9439584591963088,0.0005828776198260682
136,6,block_output,Gaussian,1,0.07201572,0.014375096,0.9546399406790174,0.00027357171149368327
