timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
749,14,block_output,Vertical,1,0.078599006,0.01891353,0.9533234266534489,0.00048435415607568936
749,14,block_output,Horizontal,1,0.08038102,0.01656033,0.944931087070931,0.0006706515950435009
749,14,block_output,Gaussian,1,0.084618606,0.017819846,0.9395184041866493,0.0007084477429468264
710,10,block_output,Vertical,1,0.070615955,0.01760135,0.9639725788224577,0.0002985662859051147
710,10,block_output,Horizontal,1,0.090338856,0.016730063,0.9350367111037754,0.0005949654481480653
710,10,block_output,Gaussian,1,0.07636002,0.016815482,0.9528753320835314,0.00030133204378194863
710,11,block_output,Vertical,1,0.07561965,0.017866204,0.9584370923048863,0.0003771394388694739
710,11,block_output,Horizontal,1,0.08815611,0.017735725,0.9362854428409999,0.0007220132712133591
710,11,block_output,Gaussian,1,0.07836783,0.016269643,0.9494282556191801,0.00037730039775457435
710,12,block_output,Vertical,1,0.07326071,0.017966758,0.960874763357846,0.00033771588257720136
710,12,block_output,Horizontal,1,0.07622995,0.016434966,0.9508822795991532,0.0006145398659206119
710,12,block_output,Gaussian,1,0.09353463,0.01880622,0.9235039861121033,0.0009542648168363599
710,13,block_output,Vertical,1,0.07770943,0.018458676,0.9563899558151531,0.00030934087007944465
710,13,block_output,Horizontal,1,0.10419673,0.017639047,0.9110221291836352,0.0009318871130671493
710,13,block_output,Gaussian,1,0.0864596,0.015675263,0.9321628671998223,0.0009479710820986274
710,14,block_output,Vertical,1,0.076577224,0.01936254,0.9571220758376683,0.00041282863720247466
710,14,block_output,Horizontal,1,0.08102315,0.017017214,0.9439212263434453,0.0006628443457860373
710,14,block_output,Gaussian,1,0.11431612,0.016897945,0.8717898693497028,0.002170927522193956
666,10,block_output,Vertical,1,0.06805626,0.017315287,0.966578680089667,0.0002571445824753655
666,10,block_output,Horizontal,1,0.076497644,0.015858935,0.9504918290704745,0.0005476026696167738
666,10,block_output,Gaussian,1,0.07601996,0.015816525,0.9528726462545749,0.00030646794470764674
